Order_ID,Customer_Name,Product_Category,Product_Name,Units_Sold,Unit_Price,Discount_%,Sales_Amount,Order_Date,City,Segment,Profit,Revenue,month,year
3080,Jessica Fox,T-Shirts,Crop Top,2.0,2685.985,0.65,0.0,2024-03-27,bengaluru,B2B,2067.89,5371.97,3,2024
3081,Tammy Vargas,T-Shirts,Oversized T-shirt,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2B,-245.42,5371.97,3,2024
3082,Shelby Bowen,Dresses,Maxi Dress,5.0,2685.985,0.65,0.0,2025-05-20,Pune,B2B,664.73,13429.925000000001,5,2025
3083,Joy Ingram,T-Shirts,Crop Top,2.0,1573.64,0.65,0.0,2024-03-27,Delhi,B2B,792.35,3147.28,3,2024
3084,William Gibson,T-Shirts,Oversized T-shirt,2.0,2316.64,0.7,0.0,2024-03-27,Ahmedabad,B2B,-657.76,4633.28,3,2024
3085,Jennifer Buckley,T-Shirts,Crop Top,4.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2C,2563.31,10743.94,3,2024
3086,Alicia Curry,Accessories,Watches,-1.0,2685.985,0.65,0.0,2023-11-23,Delhi,B2B,918.53,-2685.985,11,2023
3087,Rebecca Palmer,Jeans,Slim Fit Jeans,2.0,692.46,1.2,0.0,2024-03-27,Bangalore,B2B,-901.21,1384.92,3,2024
1028,Benjamin Frye,Jeans,Slim Fit Jeans,-2.0,3344.74,1.1,668.95,2024-03-27,Ahmedabad,B2B,2728.08,-6689.48,3,2024
3089,Frank Griffin,Accessories,Belts,-2.0,3153.72,0.65,0.0,2024-03-27,Hyderabad,B2B,2686.96,-6307.44,3,2024
3090,Kenneth Griffith,Dresses,Wrap Dress,-2.0,3033.2,0.65,0.0,2024-09-02,Pune,B2B,490.69,-6066.4,9,2024
3091,Rick Taylor,Accessories,Watches,2.0,1091.76,0.54,0.0,2024-03-27,Hyderabad,B2B,2584.69,2183.52,3,2024
3092,Susan Barajas,Jackets,Puffer Coat,2.0,2685.985,0.65,0.0,2025-02-26,Bangalore,B2B,250.05,5371.97,2,2025
3093,Randy Burke,Shoes,Boots,2.0,1551.41,0.54,1427.3,2024-03-27,Delhi,B2C,763.37,3102.82,3,2024
3094,Thomas Martin,Dresses,Wrap Dress,2.0,4382.86,0.65,0.0,2024-03-27,Pune,B2B,1172.7,8765.72,3,2024
3095,Peggy Hill,Accessories,Watches,1.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,2699.57,2685.985,3,2024
3096,Charles Francis,Shoes,Boots,2.0,2312.09,0.65,0.0,2024-03-27,Bangalore,B2B,508.96,4624.18,3,2024
3097,Tracy Mejia,Shoes,Boots,2.0,3111.65,0.65,0.0,2024-03-27,Hyderabad,B2B,2868.09,6223.3,3,2024
1028,Miguel Edwards,Dresses,Maxi Dress,2.0,2996.43,0.65,0.0,2024-03-27,Pune,B2C,2205.57,5992.86,3,2024
3099,Jessica Hudson,Accessories,Watches,2.0,4426.87,0.65,0.0,2024-03-27,Pune,B2B,2480.95,8853.74,3,2024
3100,Mr. Mark Wolfe,Jackets,Leather Jacket,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2B,2379.74,5371.97,3,2024
3101,Mary Long,Accessories,Belts,1.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,478.53,2685.985,3,2024
1025,Michael Pierce,Dresses,Maxi Dress,0.0,2685.985,0.65,0.0,2024-11-11,Ahmedabad,B2B,-861.84,0.0,11,2024
3103,Paul Frederick,T-Shirts,Graphic Tee,5.0,2685.985,0.65,0.0,2024-03-27,Bangalore,B2C,654.74,13429.925000000001,3,2024
3104,Connie Meyer,Dresses,Casual Midi,2.0,4274.01,0.28,0.0,2024-03-27,Ahmedabad,B2B,2263.57,8548.02,3,2024
3105,Christina Crawford,Accessories,Belts,2.0,2685.985,0.65,0.0,2025-05-09,Hyderabad,B2C,1488.64,5371.97,5,2025
3106,Luis Flores,Accessories,Sunglasses,6.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,-521.15,16115.91,3,2024
3107,Catherine Mendoza,Jeans,Slim Fit Jeans,2.0,2068.64,0.65,0.0,2024-03-27,Mumbai,B2C,2447.29,4137.28,3,2024
3108,Matthew Thomas,Dresses,Wrap Dress,2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,-815.76,5371.97,3,2024
3109,Ryan Porter,T-Shirts,Crop Top,5.0,2685.985,0.35,0.0,2024-03-27,Ahmedabad,B2B,445.05,13429.925000000001,3,2024
3110,Amy Kline,Jeans,Boyfriend Jeans,2.0,4103.32,0.65,0.0,2024-03-27,Delhi,B2B,-828.25,8206.64,3,2024
3111,Joel Chambers,T-Shirts,Classic Tee,-1.0,839.87,0.65,0.0,2024-03-27,bengaluru,B2C,-286.1,-839.87,3,2024
3112,Joseph Gilmore MD,Shoes,Loafers,2.0,3026.75,0.65,0.0,2024-08-28,Delhi,B2B,-565.92,6053.5,8,2024
3113,Veronica Goodwin,Shoes,Loafers,4.0,3256.86,0.77,2996.31,2024-09-13,bengaluru,B2B,-109.08,13027.44,9,2024
3114,Eric Bridges,Jeans,Slim Fit Jeans,2.0,4082.61,0.65,0.0,2024-03-27,Pune,B2B,-454.61,8165.22,3,2024
3115,Vickie Brown DDS,Accessories,Caps,2.0,2685.985,0.65,0.0,2024-08-23,Hyderabad,B2B,-546.69,5371.97,8,2024
3116,Margaret Porter,Dresses,Wrap Dress,2.0,1237.15,0.65,0.0,2024-03-27,Bangalore,B2B,1357.42,2474.3,3,2024
3117,Whitney Nelson,Jackets,Denim Jacket,4.0,2685.985,0.29,0.0,2024-03-27,Bangalore,B2B,-706.51,10743.94,3,2024
3118,Karen Harmon,Jackets,Puffer Coat,2.0,948.06,0.6,0.0,2024-03-27,Pune,B2B,69.35,1896.12,3,2024
3119,Andrew Forbes,Jeans,Slim Fit Jeans,2.0,722.74,0.65,0.0,2024-03-27,Pune,B2C,1610.64,1445.48,3,2024
3120,David Chambers,Accessories,Sunglasses,2.0,824.59,0.13,0.0,2024-03-27,Hyd,B2B,-276.22,1649.18,3,2024
3121,Alyssa Nichols,Jackets,Bomber Jacket,2.0,1049.27,0.65,0.0,2024-03-27,Hyderabad,B2C,-648.45,2098.54,3,2024
3122,Joshua Oconnor,Accessories,Belts,2.0,2685.985,1.19,0.0,2024-12-23,Pune,B2C,551.79,5371.97,12,2024
3123,Edward Fischer,Jackets,Bomber Jacket,5.0,2685.985,0.65,0.0,2024-03-27,Hyderabad,B2C,1980.42,13429.925000000001,3,2024
3124,Mark West PhD,T-Shirts,Crop Top,2.0,2685.985,0.87,0.0,2023-08-17,Pune,B2B,-399.81,5371.97,8,2023
3125,Stephanie Cook,Dresses,Casual Midi,5.0,4264.79,0.65,0.0,2024-03-27,Ahmedabad,B2C,2388.91,21323.95,3,2024
3126,Marilyn Garcia,T-Shirts,Graphic Tee,4.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,2624.13,10743.94,3,2024
3127,Suzanne Doyle,Shoes,Boots,2.0,491.77,0.9,0.0,2024-03-27,Pune,B2B,2069.05,983.54,3,2024
3128,Maria Garcia,Dresses,Casual Midi,2.0,3216.9,0.65,0.0,2025-06-03,Hyderabad,B2B,192.22,6433.8,6,2025
3129,Michael Knight,Jeans,Straight Cut,2.0,3201.09,0.65,0.0,2024-03-27,Pune,B2C,2989.88,6402.18,3,2024
3130,Shelly Jordan,Dresses,Casual Midi,2.0,3742.62,0.65,0.0,2024-03-27,Mumbai,B2C,2886.26,7485.24,3,2024
3131,Andrea Perry,Accessories,Belts,2.0,4938.03,0.65,0.0,2023-12-18,Delhi,B2B,878.99,9876.06,12,2023
3132,Raymond Robinson,Jackets,Denim Jacket,6.0,2940.45,0.65,0.0,2024-03-27,Hyderabad,B2C,-583.81,17642.699999999997,3,2024
3133,Catherine Spencer,Jackets,Denim Jacket,1.0,974.54,0.44,545.74,2024-03-27,Hyd,B2B,2655.22,974.54,3,2024
3134,Tara Day,Jackets,Bomber Jacket,2.0,2685.985,0.53,0.0,2024-03-27,Ahmedabad,B2B,1130.74,5371.97,3,2024
3135,Heather Knight,Jackets,Puffer Coat,1.0,2685.985,0.67,0.0,2024-03-27,Hyderabad,B2B,2619.5,2685.985,3,2024
3136,Patricia Jackson,T-Shirts,Graphic Tee,2.0,3622.93,0.65,0.0,2024-01-22,Delhi,B2C,813.36,7245.86,1,2024
3137,Taylor Maxwell,Jackets,Puffer Coat,2.0,2685.985,0.65,0.0,2024-11-17,bengaluru,B2B,-122.35,5371.97,11,2024
3138,Justin Rice,Accessories,Caps,0.0,855.81,0.31,0.0,2024-03-27,Delhi,B2C,1801.0,0.0,3,2024
3139,Valerie Grant,T-Shirts,Oversized T-shirt,6.0,2685.985,0.65,0.0,2024-03-27,Hyderabad,B2B,563.12,16115.91,3,2024
3140,Trevor Higgins,Jeans,Ripped Denim,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2B,2551.31,5371.97,3,2024
3141,Rodney Ellis,Jackets,Denim Jacket,2.0,2685.985,0.65,0.0,2024-05-18,Mumbai,B2C,2279.18,5371.97,5,2024
3142,Dale Davis,Dresses,Bodycon,1.0,4887.36,0.65,0.0,2024-03-27,Hyderabad,B2B,-243.32,4887.36,3,2024
3143,Paul Lewis,T-Shirts,Oversized T-shirt,2.0,2685.985,0.65,0.0,2024-03-27,Hyderabad,B2B,-525.49,5371.97,3,2024
3144,Daniel Blanchard,Dresses,Casual Midi,2.0,2664.43,0.65,0.0,2025-04-27,Hyderabad,B2B,1324.18,5328.86,4,2025
3145,Rachel Harris,Jackets,Bomber Jacket,2.0,4414.97,0.65,0.0,2024-03-27,Hyderabad,B2B,2754.74,8829.94,3,2024
3146,Patricia Moore,Jackets,Bomber Jacket,2.0,2685.985,0.65,0.0,2024-03-27,Hyderabad,B2B,146.19,5371.97,3,2024
3147,Andrew Williams,Dresses,Casual Midi,2.0,2685.985,0.65,0.0,2024-03-27,Bangalore,B2B,2987.89,5371.97,3,2024
3148,Linda Dunn,Dresses,Casual Midi,6.0,2685.985,0.5,0.0,2024-03-27,Ahmedabad,B2C,605.46,16115.91,3,2024
3149,Kendra May,Shoes,Loafers,5.0,2685.985,0.65,0.0,2024-03-27,Bangalore,B2C,-681.76,13429.925000000001,3,2024
3150,Lori Martin,T-Shirts,Graphic Tee,0.0,850.69,0.41,0.0,2024-03-27,bengaluru,B2B,2291.93,0.0,3,2024
3151,Justin Walker,Jeans,Slim Fit Jeans,2.0,2685.985,0.19,0.0,2024-03-27,Mumbai,B2B,-858.13,5371.97,3,2024
3152,Brianna Patel,T-Shirts,Graphic Tee,-2.0,2116.65,0.21,-3344.31,2024-03-27,Mumbai,B2B,385.42,-4233.3,3,2024
3153,Jennifer Anderson,Dresses,Casual Midi,2.0,4723.02,0.52,0.0,2024-03-27,Ahmedabad,B2B,316.63,9446.04,3,2024
1047,Wendy Sandoval,T-Shirts,Oversized T-shirt,1.0,3154.48,0.65,0.0,2024-03-27,Ahmedabad,B2C,-243.92,3154.48,3,2024
3155,Paul Allen,Accessories,Caps,2.0,2685.985,0.27,0.0,2024-03-27,Mumbai,B2C,2621.96,5371.97,3,2024
3156,Scott Griffin,Shoes,Loafers,1.0,2685.985,0.52,0.0,2024-03-27,Ahmedabad,B2C,2568.9,2685.985,3,2024
3157,Matthew Bryant,Accessories,Caps,6.0,1768.88,0.65,0.0,2024-01-19,Pune,B2B,-750.14,10613.28,1,2024
3158,Melinda Hood,Shoes,Boots,2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,-274.09,5371.97,3,2024
3159,Tiffany Smith,T-Shirts,Graphic Tee,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,1668.66,5371.97,3,2024
3160,Denise Ashley,Jeans,Ripped Denim,6.0,4976.81,0.65,0.0,2024-03-27,Ahmedabad,B2C,845.06,29860.86,3,2024
3161,Donna Rodriguez,Accessories,Belts,2.0,2685.985,0.65,0.0,2024-05-10,Mumbai,B2C,1399.1,5371.97,5,2024
3162,Scott Lee,Accessories,Sunglasses,2.0,2685.985,0.65,0.0,2024-03-27,bengaluru,B2B,344.06,5371.97,3,2024
3163,Michelle Cruz,Jeans,Ripped Denim,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2C,-13.76,5371.97,3,2024
3164,Michelle Morrow,Jackets,Bomber Jacket,3.0,2685.985,0.09,0.0,2024-03-27,Bangalore,B2C,-750.61,8057.955,3,2024
3165,Tina Hartman,Dresses,Bodycon,2.0,2994.31,0.65,0.0,2024-03-27,Bangalore,B2C,-990.57,5988.62,3,2024
3166,Gregory Pierce,Dresses,Bodycon,-2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,1384.25,-5371.97,3,2024
3167,Christine Brock,Jeans,Ripped Denim,2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,1078.74,5371.97,3,2024
3168,Christine Young,Jeans,Ripped Denim,-1.0,1845.75,0.65,0.0,2024-03-27,bengaluru,B2B,268.45,-1845.75,3,2024
3169,James Villarreal,Jackets,Puffer Coat,-2.0,2685.985,0.65,0.0,2024-03-29,Hyderabad,B2C,796.19,-5371.97,3,2024
3170,Timothy Sheppard,Jackets,Denim Jacket,2.0,2229.77,0.65,0.0,2024-03-27,Ahmedabad,B2C,2733.99,4459.54,3,2024
3171,William Goodman,T-Shirts,Classic Tee,2.0,3618.17,0.65,0.0,2025-06-08,Ahmedabad,B2B,726.81,7236.34,6,2025
3172,Robert Rogers,Shoes,Sneakers,3.0,4433.35,0.65,0.0,2024-03-27,Pune,B2B,329.75,13300.050000000001,3,2024
1050,Robin Ortiz,Shoes,Sneakers,4.0,1205.98,0.65,0.0,2024-03-27,Delhi,B2C,-794.73,4823.92,3,2024
3174,Gerald Drake,Jackets,Puffer Coat,4.0,4345.79,1.14,-2433.64,2024-03-27,Pune,B2B,2747.47,17383.16,3,2024
3175,Brittany Brown,Jeans,Straight Cut,3.0,2937.09,0.65,0.0,2024-03-27,Pune,B2C,2471.63,8811.27,3,2024
3176,Shelby Johnson,Dresses,Wrap Dress,2.0,4473.84,0.3,0.0,2024-03-27,Pune,B2B,2874.33,8947.68,3,2024
3177,Melissa Larson,Jeans,Slim Fit Jeans,-1.0,2685.985,0.65,0.0,2025-02-09,Ahmedabad,B2C,2693.49,-2685.985,2,2025
3178,Cindy Bowen,Jackets,Denim Jacket,2.0,2685.985,0.66,0.0,2024-03-27,Hyderabad,B2C,-174.17,5371.97,3,2024
3179,Christopher Martin,Jackets,Puffer Coat,1.0,2057.88,0.65,0.0,2024-03-27,Ahmedabad,B2C,932.33,2057.88,3,2024
3180,Elizabeth Deleon,Shoes,Boots,5.0,1981.32,0.65,0.0,2024-03-27,Bangalore,B2B,1113.19,9906.6,3,2024
3181,Timothy Tyler,Shoes,Loafers,2.0,2685.985,0.65,0.0,2024-05-29,Ahmedabad,B2B,1727.03,5371.97,5,2024
3182,Christopher Martinez,Dresses,Wrap Dress,2.0,3078.92,0.65,0.0,2024-03-27,Hyderabad,B2B,1935.04,6157.84,3,2024
3183,Danielle Jones,Accessories,Watches,2.0,2685.985,0.65,0.0,2024-06-01,bengaluru,B2B,2332.84,5371.97,6,2024
3184,Jeffrey Maynard,Shoes,Slip-ons,3.0,2685.985,1.0,0.0,2023-07-28,Pune,B2B,386.15,8057.955,7,2023
3185,Bonnie Huerta,Jeans,Ripped Denim,2.0,2685.985,0.65,0.0,2024-11-05,Ahmedabad,B2B,-726.08,5371.97,11,2024
3186,Xavier Sampson,Jeans,Ripped Denim,5.0,2685.985,0.65,0.0,2024-03-27,Hyderabad,B2B,-637.71,13429.925000000001,3,2024
3187,Karen Clayton,Dresses,Maxi Dress,6.0,3998.97,0.65,0.0,2024-01-30,Mumbai,B2C,716.49,23993.82,1,2024
3188,Mr. David Green MD,Accessories,Belts,2.0,936.76,0.65,0.0,2024-03-27,Hyderabad,B2B,1308.49,1873.52,3,2024
3189,Jason Watson,Shoes,Boots,2.0,1299.74,0.09,0.0,2024-12-18,Bangalore,B2C,1607.44,2599.48,12,2024
3190,Tammy Smith,Shoes,Sneakers,2.0,2685.985,0.44,0.0,2024-03-27,Hyderabad,B2B,620.19,5371.97,3,2024
3191,David Gillespie,Jackets,Denim Jacket,2.0,2685.985,0.65,0.0,2025-01-30,Delhi,B2B,173.16,5371.97,1,2025
3192,Brittany Sweeney,Jeans,Straight Cut,-2.0,3568.45,0.37,-4496.25,2023-07-29,Delhi,B2C,1683.74,-7136.9,7,2023
3193,Michelle Kennedy,Jeans,Boyfriend Jeans,3.0,2685.985,0.65,0.0,2024-06-22,Ahmedabad,B2C,1236.54,8057.955,6,2024
1022,Bryan Molina,Shoes,Sneakers,2.0,3611.35,0.65,0.0,2025-07-10,Ahmedabad,B2B,-200.64,7222.7,7,2025
3195,Cody Williams,Jackets,Denim Jacket,2.0,958.16,0.65,0.0,2024-01-11,Delhi,B2C,2567.7,1916.32,1,2024
3196,Kelly Henry,Dresses,Wrap Dress,2.0,4897.24,0.65,0.0,2024-03-27,Pune,B2B,2989.6,9794.48,3,2024
3197,Brian Clark,Accessories,Caps,5.0,2685.985,1.12,0.0,2024-03-27,Hyderabad,B2C,2348.85,13429.925000000001,3,2024
3198,Dale Palmer,Jackets,Puffer Coat,2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2C,816.72,5371.97,3,2024
1003,Sandra Ho,Jeans,Slim Fit Jeans,2.0,2685.985,0.65,0.0,2024-04-14,Mumbai,B2C,-756.14,5371.97,4,2024
3200,Andrew Perry,Accessories,Caps,2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,2779.48,5371.97,3,2024
3201,Jennifer Casey,Shoes,Sneakers,2.0,3494.89,0.65,0.0,2024-03-27,Hyd,B2C,1036.32,6989.78,3,2024
1006,Jeffrey Dalton,Shoes,Loafers,2.0,2520.44,0.15,0.0,2024-03-27,bengaluru,B2C,2408.28,5040.88,3,2024
3203,Nicholas Mclaughlin,Jackets,Denim Jacket,-1.0,4883.52,0.65,0.0,2024-03-27,Pune,B2B,1510.55,-4883.52,3,2024
3204,Juan Morris,Accessories,Sunglasses,0.0,781.13,0.65,0.0,2024-03-27,Mumbai,B2C,2822.85,0.0,3,2024
3205,Patrick Olson,Shoes,Sneakers,2.0,2685.985,0.65,0.0,2024-03-27,Hyderabad,B2B,1723.22,5371.97,3,2024
3206,Yvonne Gibbs,Dresses,Bodycon,-1.0,2685.985,0.54,0.0,2024-12-08,Delhi,B2C,550.46,-2685.985,12,2024
3207,Monique Robles,Jeans,Straight Cut,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2C,-547.29,5371.97,3,2024
3208,Melissa Davila,Accessories,Watches,4.0,4280.7,0.65,0.0,2024-03-27,Pune,B2B,68.36,17122.8,3,2024
3209,Jessica Ward,Shoes,Boots,2.0,3221.55,0.65,0.0,2023-12-19,Ahmedabad,B2B,1996.4,6443.1,12,2023
3210,Nicholas Glenn,Jeans,Ripped Denim,0.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,1580.66,0.0,3,2024
3211,Linda Taylor,T-Shirts,Crop Top,2.0,1624.28,1.29,0.0,2025-02-09,Bangalore,B2B,1863.17,3248.56,2,2025
3212,David Walker,Jackets,Puffer Coat,2.0,4606.85,0.28,0.0,2024-03-27,Ahmedabad,B2C,188.97,9213.7,3,2024
3213,Cynthia Vargas DDS,Jackets,Bomber Jacket,6.0,1213.25,1.11,-800.75,2024-03-27,Ahmedabad,B2C,-82.79,7279.5,3,2024
3214,Taylor Martin,Jeans,Ripped Denim,2.0,2685.985,0.65,0.0,2025-04-27,Mumbai,B2C,1084.99,5371.97,4,2025
3215,Kelly Contreras,Jeans,Ripped Denim,1.0,552.81,0.57,237.71,2024-03-27,Delhi,B2B,206.75,552.81,3,2024
3216,Mathew Jackson,Shoes,Sneakers,0.0,2685.985,0.07,0.0,2024-03-27,Pune,B2B,1989.05,0.0,3,2024
3217,Kathleen Villarreal,Dresses,Wrap Dress,2.0,1039.75,0.65,0.0,2023-07-29,Pune,B2C,902.04,2079.5,7,2023
3218,Nancy Guerrero,T-Shirts,Crop Top,0.0,2685.985,0.16,0.0,2024-03-27,Pune,B2B,946.6,0.0,3,2024
3219,Melissa Parker,Shoes,Boots,5.0,2685.985,0.65,0.0,2024-03-24,bengaluru,B2C,908.45,13429.925000000001,3,2024
1006,Kenneth Harris,Jeans,Ripped Denim,2.0,732.96,0.21,0.0,2024-03-27,Hyderabad,B2B,-702.58,1465.92,3,2024
3221,Paul Orozco,Accessories,Belts,-2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,2141.34,-5371.97,3,2024
3222,Edward Saunders,Dresses,Bodycon,-2.0,2685.985,0.65,0.0,2025-02-15,Pune,B2B,-545.96,-5371.97,2,2025
3223,Christopher Haley,T-Shirts,Graphic Tee,2.0,2685.985,0.65,0.0,2024-03-05,Mumbai,B2C,1477.87,5371.97,3,2024
3224,Elizabeth Smith,Jeans,Slim Fit Jeans,6.0,878.95,0.01,5220.96,2024-03-27,Mumbai,B2B,2099.52,5273.700000000001,3,2024
3225,Daniel Burnett,Dresses,Casual Midi,6.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,2666.58,16115.91,3,2024
3226,Michelle Gonzalez,Dresses,Wrap Dress,2.0,2685.985,0.65,0.0,2023-08-08,bengaluru,B2C,2715.65,5371.97,8,2023
3227,Cheryl Allen,Accessories,Belts,2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2C,2498.22,5371.97,3,2024
3228,Scott Levine,T-Shirts,Graphic Tee,2.0,2125.02,0.65,0.0,2024-03-27,Hyderabad,B2C,1154.25,4250.04,3,2024
3229,Kimberly Lee,Accessories,Caps,-1.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2C,1178.45,-2685.985,3,2024
3230,Dana Erickson,Jackets,Puffer Coat,3.0,4694.31,0.09,12815.47,2024-03-27,Bangalore,B2B,-215.18,14082.93,3,2024
3231,Paul West,Shoes,Loafers,2.0,2685.985,0.65,0.0,2024-02-23,Pune,B2B,2837.72,5371.97,2,2024
3232,Jeremy Garcia,Jackets,Puffer Coat,-2.0,2685.985,0.3,0.0,2024-03-27,Bangalore,B2B,1045.42,-5371.97,3,2024
3233,Briana Greer,T-Shirts,Crop Top,2.0,2654.66,0.65,0.0,2024-07-18,Bangalore,B2B,2008.66,5309.32,7,2024
3234,Thomas White,Jeans,Ripped Denim,2.0,2068.3,0.65,0.0,2024-03-27,Hyd,B2B,-896.79,4136.6,3,2024
3235,Elaine Cohen,Shoes,Loafers,2.0,3466.1,0.65,0.0,2024-03-27,bengaluru,B2B,1011.48,6932.2,3,2024
3236,Caroline Perry,Jackets,Leather Jacket,2.0,3253.51,0.55,0.0,2024-03-27,Pune,B2C,713.71,6507.02,3,2024
3237,Joyce Dixon,Jackets,Puffer Coat,3.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2B,1866.05,8057.955,3,2024
3238,John Woods,T-Shirts,Classic Tee,2.0,2685.985,0.87,0.0,2024-03-27,Delhi,B2B,744.17,5371.97,3,2024
3239,Mariah Kidd,Jeans,Straight Cut,1.0,4585.71,0.65,0.0,2024-03-27,Ahmedabad,B2B,1277.56,4585.71,3,2024
3240,Sabrina Copeland,Dresses,Casual Midi,2.0,2685.985,0.65,0.0,2024-10-10,bengaluru,B2B,940.05,5371.97,10,2024
1026,Brandi Walker,T-Shirts,Crop Top,0.0,3186.11,0.74,0.0,2024-03-27,Ahmedabad,B2C,2939.87,0.0,3,2024
3242,Sarah Clark,Shoes,Loafers,2.0,2685.985,0.16,0.0,2024-03-16,Mumbai,B2B,2996.49,5371.97,3,2024
3243,Daniel Bernard,Dresses,Bodycon,4.0,2685.985,0.87,0.0,2024-03-27,Delhi,B2B,1345.46,10743.94,3,2024
3244,Jennifer Manning,Accessories,Watches,-2.0,2685.985,0.47,0.0,2024-03-27,Ahmedabad,B2B,2205.34,-5371.97,3,2024
3245,Gregory Daugherty,Shoes,Sneakers,2.0,2685.985,0.65,0.0,2023-12-22,Hyderabad,B2B,1403.98,5371.97,12,2023
3246,Brenda Rodriguez,Jeans,Boyfriend Jeans,2.0,4842.74,0.65,0.0,2024-03-27,Pune,B2B,2628.24,9685.48,3,2024
3247,Pamela Wolf,Dresses,Casual Midi,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,2182.49,5371.97,3,2024
3248,Angela Leon,Dresses,Casual Midi,2.0,2061.91,0.65,0.0,2024-03-27,Ahmedabad,B2B,-729.1,4123.82,3,2024
3249,Jeffery Hubbard,T-Shirts,Crop Top,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,1787.82,5371.97,3,2024
3250,Dawn Barrett,T-Shirts,Crop Top,2.0,2685.985,0.65,0.0,2024-03-27,Bangalore,B2B,2200.6,5371.97,3,2024
3251,Evelyn Mckenzie,Dresses,Maxi Dress,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2C,2977.81,5371.97,3,2024
3252,Michelle Smith,Shoes,Slip-ons,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2B,-544.7,5371.97,3,2024
3253,Anita Ramirez,Jackets,Bomber Jacket,5.0,4429.95,0.35,14397.34,2024-03-27,Hyderabad,B2B,-746.94,22149.75,3,2024
3254,Donna Terry,Jackets,Bomber Jacket,-2.0,2685.985,1.02,0.0,2024-03-27,Pune,B2C,2285.19,-5371.97,3,2024
3255,George Gonzales,Accessories,Watches,6.0,3904.86,0.65,0.0,2024-03-27,Mumbai,B2C,1504.25,23429.16,3,2024
3256,Samantha Mora,T-Shirts,Crop Top,2.0,2685.985,0.65,0.0,2025-07-22,Mumbai,B2B,298.94,5371.97,7,2025
3257,Nicholas Lee,T-Shirts,Graphic Tee,-2.0,2685.985,0.65,0.0,2024-03-27,Hyd,B2B,-271.48,-5371.97,3,2024
3258,Max Everett,Shoes,Loafers,2.0,2685.985,0.65,0.0,2025-03-06,Ahmedabad,B2B,682.17,5371.97,3,2025
3259,Crystal Thomas,Shoes,Boots,2.0,2685.985,0.65,0.0,2025-04-19,Mumbai,B2B,2448.22,5371.97,4,2025
1024,William Johnson,Accessories,Watches,-2.0,940.64,0.67,-620.82,2024-03-27,Mumbai,B2C,1552.9,-1881.28,3,2024
3261,Henry Bryan,Jackets,Denim Jacket,-1.0,2685.985,0.65,0.0,2024-03-27,Pune,B2C,-602.39,-2685.985,3,2024
3262,Melanie Wolf,Accessories,Caps,2.0,3727.53,0.65,0.0,2024-03-27,Ahmedabad,B2B,29.62,7455.06,3,2024
3263,Tammy Hatfield,Shoes,Sneakers,6.0,3121.49,0.65,0.0,2025-01-21,Bangalore,B2B,1156.27,18728.94,1,2025
3264,Erin Beck,Dresses,Wrap Dress,2.0,944.36,0.07,0.0,2024-03-27,Hyderabad,B2B,1133.74,1888.72,3,2024
3265,Sandra Patrick,Jackets,Leather Jacket,-1.0,1882.93,0.65,0.0,2024-03-27,Bangalore,B2B,520.85,-1882.93,3,2024
3266,Alan Hall,T-Shirts,Classic Tee,2.0,3349.58,0.65,0.0,2024-03-27,Mumbai,B2B,1085.2,6699.16,3,2024
3267,Cathy Zamora,Dresses,Maxi Dress,1.0,3965.8,0.48,2062.22,2024-10-22,bengaluru,B2B,1222.85,3965.8,10,2024
1045,Jennifer Fowler,Accessories,Sunglasses,-2.0,2685.985,0.65,0.0,2024-02-25,Pune,B2C,454.74,-5371.97,2,2024
3269,Lindsay Harris,T-Shirts,Crop Top,2.0,2998.25,1.19,0.0,2024-03-29,Ahmedabad,B2B,-781.65,5996.5,3,2024
